Back to contents;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Table 10: Number of deaths from all causes and due to COVID-19 by place of death, sex and age group, England and Wales, deaths occurring between March and June 2020 1,2,3,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Source: Office for National Statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1. Based on deaths occurring between March and June 2020 rather than deaths registered in March to June 2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2. Figures are provisional.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3. Based on boundaries as of May 2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"4. Deaths at home are those at the usual residence of the deceased (according to the informant)‚ where this is not a communal establishment.
    Care homes includes homes for the chronic sick; nursing homes; homes for people with mental health problems and non-NHS multi function sites.
    Hospices include Sue Ryder Homes; Marie Curie Centres; oncology centres; voluntary hospice units; and palliative care centres.
    Other Communal Establishments include schools for people with learning disabilities; holiday homes and hotels; common lodging houses; aged persons’ accommodation;                                                                 
    assessment centres; schools; convents and monasteries; nurses’ homes; university and college halls of residence; young offender institutions; secure training centres; detention centres; 
    prisons and remand homes. Elsewhere includes all places not covered above such as deaths on a motorway; at the beach; climbing a mountain; walking down the street; at the cinema; 
    at a football match; while out shopping; or in someone else's home. This category also includes people who are pronounced dead on arrival at hospital.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Place of death4;Age group;England & Wales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;All Causes;;;;;;;;;;;;Due to COVID-19;;;;;;;;;;;;;;;;;;;
;;March;;;April;;;May;;;June;;;March;;;April;;;May;;;June;;;;;;;;;;
;;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;;;;;;;;
Home;Under 65;2 340;1 484;856;2 952;1 848;1 104;2 179;1 319;860;1 736;1 038;698;104;62;42;338;240;98;56;38;18;11;9;2;;;;;;;;
;65-69;1 081;673;408;1 412;865;547;1 117;672;445;885;542;343;29;18;11;119;86;33;16;11;5;7;3;4;;;;;;;;
;70-74;1 677;1 010;667;2 037;1 239;798;1 598;912;686;1 438;813;625;36;24;12;124;81;43;29;13;16;7;5;2;;;;;;;;
;75-79;1 858;1 071;787;2 327;1 366;961;1 889;1 078;811;1 638;970;668;45;29;16;137;88;49;31;15;16;11;9;2;;;;;;;;
;80-84;2 064;1 164;900;2 746;1 534;1 212;2 176;1 184;992;1 837;1 006;831;31;21;10;189;115;74;47;28;19;18;9;9;;;;;;;;
;85-89;2 007;1 046;961;2 851;1 454;1 397;2 145;1 050;1 095;1 735;873;862;22;11;11;211;115;96;63;29;34;8;4;4;;;;;;;;
;90+;2 040;831;1 209;2 926;1 218;1 708;2 151;876;1 275;1 813;708;1 105;24;16;8;198;83;115;64;25;39;13;7;6;;;;;;;;
Hospital (acute or community, not psychiatric);Under 65;3 596;2 099;1 497;5 074;3 130;1 944;2 890;1 686;1 204;2 146;1 214;932;514;328;186;2 769;1 844;925;691;449;242;170;111;59;;;;;;;;
;65-69;1 686;1 015;671;2 355;1 497;858;1 332;748;584;1 065;622;443;267;179;88;1 381;932;449;363;220;143;91;62;29;;;;;;;;
;70-74;2 728;1 663;1 065;3 606;2 282;1 324;2 057;1 215;842;1 587;868;719;459;315;144;2 109;1 416;693;571;383;188;165;104;61;;;;;;;;
;75-79;3 469;2 014;1 455;4 784;2 917;1 867;2 587;1 492;1 095;1 898;1 068;830;612;401;211;2 831;1 797;1 034;758;481;277;206;114;92;;;;;;;;
;80-84;4 216;2 360;1 856;5 855;3 430;2 425;3 293;1 810;1 483;2 562;1 402;1 160;779;508;271;3 615;2 201;1 414;1 062;622;440;317;198;119;;;;;;;;
;85-89;4 334;2 288;2 046;5 733;3 209;2 524;3 367;1 680;1 687;2 527;1 252;1 275;688;416;272;3 378;2 020;1 358;1 150;605;545;327;183;144;;;;;;;;
;90+;4 175;1 796;2 379;4 782;2 167;2 615;3 077;1 372;1 705;2 270;929;1 341;555;283;272;2 765;1 362;1 403;1 016;469;547;281;141;140;;;;;;;;
Hospice;Under 65;658;315;343;522;229;293;466;223;243;465;216;249;6;1;5;28;9;19;15;10;5;2;2;0;;;;;;;;
;65-69;294;162;132;246;134;112;230;131;99;212;117;95;2;0;2;20;10;10;9;5;4;2;1;1;;;;;;;;
;70-74;364;190;174;353;187;166;337;186;151;330;163;167;1;1;0;35;18;17;22;15;7;3;2;1;;;;;;;;
;75-79;345;175;170;325;191;134;319;167;152;318;167;151;3;1;2;27;17;10;17;8;9;6;5;1;;;;;;;;
;80-84;345;172;173;314;171;143;273;145;128;261;128;133;3;1;2;53;37;16;24;14;10;4;3;1;;;;;;;;
;85-89;204;112;92;267;124;143;239;116;123;215;114;101;0;0;0;40;21;19;21;12;9;8;2;6;;;;;;;;
;90+;156;77;79;199;81;118;167;74;93;141;61;80;3;1;2;43;18;25;25;11;14;5;1;4;;;;;;;;
Care home;Under 65;253;151;102;382;220;162;223;132;91;132;69;63;10;7;3;92;56;36;42;23;19;11;6;5;;;;;;;;
;65-69;262;146;116;472;283;189;219;136;83;135;87;48;5;5;0;156;99;57;51;35;16;11;7;4;;;;;;;;
;70-74;558;298;260;1 281;684;597;592;308;284;370;204;166;18;13;5;423;238;185;188;97;91;37;23;14;;;;;;;;
;75-79;1 064;560;504;2 586;1 366;1 220;1 271;651;620;641;312;329;26;20;6;893;513;380;467;252;215;78;39;39;;;;;;;;
;80-84;2 011;949;1 062;4 946;2 366;2 580;2 457;1 067;1 390;1 287;557;730;52;27;25;1 658;850;808;847;408;439;148;67;81;;;;;;;;
;85-89;3 104;1 260;1 844;7 064;2 837;4 227;3 639;1 363;2 276;1 949;713;1 236;82;37;45;2 148;965;1 183;1 177;465;712;216;79;137;;;;;;;;
;90+;5 102;1 485;3 617;10 898;3 234;7 664;6 132;1 576;4 556;3 444;914;2 530;73;29;44;3 040;1 078;1 962;1 764;515;1 249;354;102;252;;;;;;;;
Other;Under 65;30;20;10;58;37;21;26;15;11;16;12;4;2;2;0;14;10;4;5;3;2;0;0;0;;;;;;;;
;65-69;9;5;4;12;8;4;9;5;4;4;2;2;1;0;1;6;5;1;3;1;2;1;1;0;;;;;;;;
;70-74;11;4;7;30;19;11;19;14;5;10;9;1;2;1;1;9;4;5;5;5;0;1;1;0;;;;;;;;
;75-79;15;9;6;41;28;13;19;14;5;11;3;8;0;0;0;17;14;3;6;4;2;1;0;1;;;;;;;;
;80-84;17;11;6;69;30;39;27;18;9;15;7;8;0;0;0;29;16;13;5;2;3;0;0;0;;;;;;;;
;85-89;28;9;19;92;41;51;37;19;18;23;9;14;0;0;0;31;17;14;12;8;4;0;0;0;;;;;;;;
;90+;55;21;34;122;55;67;60;16;44;39;13;26;1;0;1;32;19;13;14;4;10;4;2;2;;;;;;;;
Elsewhere;Under 65;254;192;62;254;176;78;242;154;88;131;77;54;7;5;2;33;22;11;8;4;4;0;0;0;;;;;;;;
;65-69;74;52;22;71;48;23;51;30;21;51;27;24;4;3;1;6;5;1;1;1;0;0;0;0;;;;;;;;
;70-74;70;38;32;108;64;44;92;47;45;70;46;24;1;0;1;12;7;5;1;1;0;0;0;0;;;;;;;;
;75-79;83;41;42;114;49;65;88;37;51;72;30;42;1;1;0;13;7;6;2;0;2;1;0;1;;;;;;;;
;80-84;92;44;48;159;59;100;120;59;61;85;45;40;7;2;5;18;7;11;4;2;2;0;0;0;;;;;;;;
;85-89;96;50;46;157;62;95;108;41;67;74;29;45;7;4;3;11;6;5;5;1;4;0;0;0;;;;;;;;
;90+;91;39;52;160;45;115;123;35;88;98;35;63;4;2;2;13;3;10;4;1;3;0;0;0;;;;;;;;
Place of death4;Age group;England;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;All Causes;;;;;;;;;;;;Due to COVID-19;;;;;;;;;;;;;;;;;;;
;;March;;;April;;;May;;;June;;;March;;;April;;;May;;;June;;;;;;;;;;
;;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;Persons;Males;Females;;;;;;;;
Home;Under 65;2 187;1 387;800;2 760;1 737;1 023;2 036;1 229;807;1 604;971;633;99;58;41;323;229;94;55;37;18;11;9;2;;;;;;;;
;65-69;1 002;626;376;1 311;806;505;1 036;618;418;819;505;314;27;18;9;115;83;32;15;10;5;7;3;4;;;;;;;;
;70-74;1 550;937;613;1 908;1 154;754;1 487;845;642;1 328;751;577;34;24;10;115;76;39;28;13;15;7;5;2;;;;;;;;
;75-79;1 733;991;742;2 174;1 267;907;1 762;1 008;754;1 526;896;630;44;28;16;134;85;49;30;15;15;11;9;2;;;;;;;;
;80-84;1 902;1 068;834;2 584;1 457;1 127;2 040;1 108;932;1 719;934;785;31;21;10;179;110;69;45;26;19;17;9;8;;;;;;;;
;85-89;1 877;973;904;2 668;1 361;1 307;2 028;983;1 045;1 630;821;809;20;9;11;195;105;90;57;25;32;6;4;2;;;;;;;;
;90+;1 936;790;1 146;2 762;1 145;1 617;2 013;815;1 198;1 710;673;1 037;23;15;8;183;75;108;58;22;36;10;4;6;;;;;;;;
Hospital (acute or community, not psychiatric);Under 65;3 357;1 970;1 387;4 812;2 972;1 840;2 698;1 580;1 118;1 985;1 132;853;499;317;182;2 641;1 763;878;646;423;223;164;107;57;;;;;;;;
;65-69;1 561;938;623;2 205;1 408;797;1 229;687;542;991;573;418;254;171;83;1 309;881;428;336;202;134;83;56;27;;;;;;;;
;70-74;2 540;1 560;980;3 377;2 142;1 235;1 896;1 123;773;1 475;808;667;439;304;135;1 993;1 337;656;529;359;170;155;98;57;;;;;;;;
;75-79;3 221;1 874;1 347;4 481;2 732;1 749;2 419;1 406;1 013;1 730;969;761;586;387;199;2 683;1 697;986;717;458;259;193;105;88;;;;;;;;
;80-84;3 918;2 200;1 718;5 524;3 225;2 299;3 062;1 697;1 365;2 374;1 303;1 071;746;488;258;3 454;2 100;1 354;996;585;411;300;187;113;;;;;;;;
;85-89;4 049;2 156;1 893;5 387;3 027;2 360;3 117;1 570;1 547;2 342;1 167;1 175;668;406;262;3 225;1 928;1 297;1 083;572;511;306;172;134;;;;;;;;
;90+;3 908;1 678;2 230;4 519;2 062;2 457;2 867;1 280;1 587;2 079;855;1 224;535;273;262;2 631;1 303;1 328;960;447;513;259;133;126;;;;;;;;
Hospice;Under 65;631;303;328;510;223;287;457;216;241;451;208;243;4;1;3;27;8;19;14;9;5;2;2;0;;;;;;;;
;65-69;283;156;127;242;131;111;225;128;97;205;113;92;2;0;2;20;10;10;9;5;4;2;1;1;;;;;;;;
;70-74;352;185;167;342;184;158;333;184;149;318;159;159;1;1;0;32;18;14;22;15;7;2;2;0;;;;;;;;
;75-79;334;170;164;317;188;129;311;162;149;309;164;145;3;1;2;27;17;10;15;6;9;6;5;1;;;;;;;;
