Date,confirmados_arsnorte,confirmados_arscentro,confirmados_arslvt,confirmados_arsalentejo,confirmados_arsalgarve,confirmados_acores,confirmados_madeira,confirmados_novos,recuperados,obitos,internados,internados_uci,confirmados_0_9_f,confirmados_0_9_m,confirmados_10_19_f,confirmados_10_19_m,confirmados_20_29_f,confirmados_20_29_m,confirmados_30_39_f,confirmados_30_39_m,confirmados_40_49_f,confirmados_40_49_m,confirmados_50_59_f,confirmados_50_59_m,confirmados_60_69_f,confirmados_60_69_m,confirmados_70_79_f,confirmados_70_79_m,confirmados_80_plus_f,confirmados_80_plus_m,sintomas_tosse,sintomas_febre,sintomas_dificuldade_respiratoria,sintomas_cefaleia,sintomas_dores_musculares,sintomas_fraqueza_generalizada,obitos_arsnorte,obitos_arscentro,obitos_arslvt,obitos_arsalentejo,obitos_arsalgarve,obitos_acores,obitos_madeira,obitos_0_9_f,obitos_0_9_m,obitos_10_19_f,obitos_10_19_m,obitos_20_29_f,obitos_20_29_m,obitos_30_39_f,obitos_30_39_m,obitos_40_49_f,obitos_40_49_m,obitos_50_59_f,obitos_50_59_m,obitos_60_69_f,obitos_60_69_m,obitos_70_79_f,obitos_70_79_m,obitos_80_plus_f,obitos_80_plus_m,ativos,internados_enfermaria,Max_Temp,Min_Temp,Temperature,Precipitation,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Relative_Humidity,Rain,Clear,Partially_cloudy
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.1,15.1,3.53,24.7,253.13,9.6,6.8,82.29,1,0,0
2020-03-31,4452.0,911.0,1799.0,50.0,137.0,48.0,46.0,7443,43.0,160.0,4938.0,1063.0,50.0,44.0,104.0,80.0,437.0,318.0,610.0,505.0,798.0,585.0,773.0,573.0,513.0,515.0,342.0,416.0,462.0,318.0,15.869999999999996,13.87,3.79,8.919999999999998,10.199999999999998,7.020000000000001,83.0,40.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,16.0,13.0,25.0,47.0,50.0,46009.0,3764.0,13.4,7.1,9.2,0.61,27.7,141.3,10.5,4.4,74.34,1,0,0
2020-04-30,10274.0,2478.0,4016.0,168.0,194.0,79.0,40.0,17249,1476.0,829.0,33488.0,6548.0,158.0,145.0,306.0,248.0,1202.0,876.0,1372.0,961.0,1729.0,1031.0,1785.0,1047.0,1040.0,807.0,801.0,631.0,2156.0,954.0,16.38,12.249999999999995,4.840000000000002,7.700000000000003,8.549999999999997,6.580000000000002,483.0,158.0,164.0,1.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,16.0,30.0,40.0,68.0,89.0,333.0,238.0,495313.0,26940.0,20.3,14.1,16.9,0.1,24.1,237.79,10.3,5.8,80.38,1,0,0
2020-05-31,2034.0,355.0,5327.0,41.0,39.0,8.0,4.0,7808,17890.0,421.0,20984.0,3226.0,117.0,159.0,182.0,178.0,704.0,759.0,728.0,742.0,644.0,672.0,632.0,555.0,336.0,335.0,216.0,194.0,447.0,208.0,12.860000000000005,9.229999999999995,3.770000000000002,6.160000000000003,6.609999999999999,4.7700000000000005,218.0,40.0,158.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,6.0,10.0,12.0,26.0,30.0,49.0,161.0,119.0,620568.0,17758.0,27.5,16.0,21.7,0.0,19.1,262.58,10.5,5.9,69.51,0,1,0
2020-06-30,761.0,366.0,8053.0,225.0,248.0,15.0,3.0,9671,8096.0,166.0,12911.0,2018.0,247.0,313.0,336.0,292.0,972.0,886.0,844.0,964.0,748.0,808.0,661.0,596.0,424.0,372.0,254.0,187.0,504.0,234.0,11.499999999999995,8.6,3.230000000000001,6.000000000000003,6.29,4.489999999999999,34.0,10.0,116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,3.0,16.0,10.0,20.0,57.0,51.0,371917.0,10941.0,28.4,16.9,21.8,0.0,22.8,325.75,11.6,4.4,71.59,0,1,0
2020-07-31,1154.0,329.0,6872.0,250.0,265.0,18.0,13.0,8901,8978.0,159.0,14146.0,1937.0,266.0,316.0,308.0,290.0,881.0,784.0,825.0,787.0,760.0,696.0,562.0,551.0,387.0,390.0,264.0,243.0,366.0,178.0,11.079999999999997,8.670000000000003,3.1000000000000014,6.200000000000003,6.51,4.400000000000002,10.0,4.0,131.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,8.0,9.0,24.0,61.0,46.0,417394.0,12209.0,32.1,17.1,23.6,0.0,23.3,311.58,11.4,0.1,60.13,0,1,0
2020-08-31,2184.0,368.0,3854.0,210.0,229.0,44.0,51.0,6940,5478.0,87.0,10744.0,1211.0,175.0,181.0,237.0,249.0,641.0,642.0,636.0,568.0,556.0,528.0,470.0,413.0,336.0,325.0,222.0,201.0,369.0,185.0,5.499999999999999,4.32,1.4900000000000002,3.2000000000000006,3.35,2.240000000000001,21.0,1.0,62.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,9.0,13.0,25.0,30.0,399994.0,9533.0,32.3,17.1,23.4,0.0,19.0,186.17,12.8,1.6,36.84,0,1,0
2020-09-30,6170.0,1351.0,8771.0,558.0,551.0,62.0,67.0,17530,6569.0,149.0,14398.0,1910.0,467.0,499.0,752.0,654.0,1570.0,1443.0,1529.0,1371.0,1497.0,1236.0,1271.0,1114.0,848.0,848.0,578.0,528.0,765.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,99.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,6.0,12.0,18.0,59.0,44.0,578124.0,12488.0,24.4,16.6,19.2,0.0,22.1,334.08,10.9,3.1,70.47,0,1,0
2020-10-31,36298.0,6129.0,20651.0,1232.0,1116.0,95.0,216.0,65737,31750.0,536.0,35494.0,5168.0,1285.0,1442.0,2969.0,3014.0,6182.0,5669.0,5659.0,4673.0,6345.0,4741.0,5298.0,4100.0,3210.0,2924.0,2002.0,1819.0,2953.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,51.0,227.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,10.0,13.0,39.0,34.0,73.0,183.0,174.0,1180561.0,30326.0,21.5,14.6,17.5,0.0,15.4,179.83,10.3,4.4,82.49,0,1,0
2020-11-30,93158.0,17389.0,39180.0,3424.0,2524.0,653.0,454.0,156782,132662.0,1998.0,85590.0,12747.0,4544.0,4635.0,8092.0,7967.0,11984.0,9867.0,12253.0,9615.0,14823.0,11007.0,13054.0,9805.0,7635.0,7011.0,4890.0,4293.0,6988.0,3348.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,256.0,620.0,69.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,13.0,13.0,46.0,42.0,114.0,169.0,254.0,712.0,628.0,2325036.0,72843.0,15.6,10.4,12.9,1.18,18.6,70.75,10.2,11.5,88.6,1,0,0
